239977	B
140307	A
125422	A
187049	A
49367	A
23588	A
231547	A
152866	B
3904	A
5552	A
216616	A
153604	A
58107	A
93697	A
186044	A
194436	A
246143	A
58841	A
4463	B
2611	A
39254	B
6283	A
229398	A
184841	A
244682	A
47275	A
79241	A
185723	A
137343	A
38205	A
55938	A
1305	A
113474	A
136104	A
102776	A
137643	A
174465	A
53302	A
91188	A
231249	A
240961	A
226875	B
86089	A
110844	A
163073	A
198795	A
212559	B
28696	A
221395	A
79546	A
187712	A
224190	A
24275	A
49438	A
211515	A
192183	A
99336	A
69598	A
155504	A
89345	B
168273	A
162756	A
110704	A
106170	A
107445	A
225871	A
242369	A
222311	B
13899	A
8007	A
149539	A
56315	A
130796	A
172125	A
201955	A
164979	B
228270	A
96892	A
151988	A
88030	A
214963	A
164465	A
240650	A
80973	A
154054	B
89786	A
202730	A
257129	B
225006	A
211189	B
190827	B
248011	A
31259	A
89913	A
242502	A
112743	B
177107	A
5933	A
136257	B
14669	A
145661	A
48659	A
247377	B
98243	A
175129	A
212626	A
876	A
66150	A
231471	A
96465	A
18671	A
159570	A
161590	A
170528	A
195077	A
36048	A
89499	A
129860	A
178372	A
101954	A
97505	A
91678	B
223937	A
127263	A
60392	A
4260	A
172230	B
3577	A
95658	B
175609	B
180388	A
43454	A
7837	B
26254	A
154837	A
153466	A
51533	B
191714	A
241843	A
111783	A
174582	A
78623	B
4493	A
73102	A
147560	B
126344	A
41605	A
115596	A
165516	A
133884	A
14092	A
38902	A
30703	A
93877	A
60416	B
105651	A
236232	A
209942	A
160743	A
166747	A
189340	A
152888	A
28914	B
28069	A
116750	A
151820	A
140631	A
66066	A
212150	A
2903	A
89023	B
199015	A
76503	A
158061	A
243914	A
95957	A
27516	A
200340	A
13432	B
9551	A
35927	A
39429	A
22090	A
83031	A
160515	B
216571	A
194877	A
126929	A
127835	A
77025	A
53414	A
127663	A
200807	B
209831	A
102656	B
319	A
46084	A
73049	A
176733	B
179013	B
215982	A
122668	B
41840	A
250905	A
77192	A
230213	A
24389	B
203427	A
76485	B
49846	A
102151	B
184310	A
136642	A
229602	A
77844	A
50975	A
46409	A
184413	B
171015	A
64662	B
41728	A
54932	B
260062	B
242031	B
20591	A
243333	A
184456	A
241755	A
94021	A
194577	B
95553	A
253981	B
37737	B
60983	A
104744	A
129020	A
170258	B
118349	A
5894	A
223738	A
50652	B
16271	B
209458	B
235752	A
162676	A
151869	B
192122	A
234049	A
232165	A
199117	A
53662	A
244370	A
156744	A
122374	A
70433	A
222626	B
44114	A
203013	A
115661	A
11870	A
160056	A
24382	B
63942	A
130407	A
41552	A
115842	A
191398	A
257127	A
121322	A
211076	B
89543	A
73338	A
32504	A
57712	A
50416	A
39936	A
156603	B
225409	A
251299	B
217770	A
95358	B
31588	A
45763	A
238265	A
45943	A
212735	A
42418	A
195166	A
57172	A
19058	A
11022	A
183675	A
235270	A
213699	A
242177	A
41899	B
54908	A
86934	B
150447	B
221360	B
19497	A
189534	A
184113	A
177058	A
201352	A
25188	A
134356	A
192711	A
253719	A
155500	A
162816	A
224640	A
150179	A
167640	B
156928	A
194921	B
83577	B
14322	A
74076	A
79386	B
130996	B
48320	A
172867	A
207788	A
193763	A
251325	A
160410	A
10003	B
67993	A
207111	A
256078	A
22332	A
145701	B
136091	A
242406	A
130646	B
58592	A
202301	A
77474	A
49325	B
77044	A
86190	A
23431	A
68878	A
178683	B
185468	A
80991	A
212576	A
27206	A
77271	B
182507	A
217082	B
25180	A
237160	A
184797	B
17739	A
12017	A
54533	A
45306	A
132740	B
85053	B
1192	B
66523	A
17063	A
113276	A
145249	A
150796	A
174861	A
112517	A
177960	A
126616	B
91187	A
32325	A
97576	A
56238	A
85384	A
95860	A
83322	B
71932	A
128883	A
211020	A
72184	B
170655	A
15850	B
31949	A
68175	A
177900	A
18561	A
145143	A
219416	A
40830	A
29089	A
88821	A
179406	A
157703	A
193460	A
163430	A
38204	A
232428	B
18776	A
163102	A
221959	A
79512	A
72524	A
31900	A
47658	A
122535	A
190348	A
96886	A
102203	A
160825	A
83475	A
238571	A
259596	A
149820	A
137801	A
71236	A
133953	B
65692	A
37950	B
129239	A
176824	A
257868	A
195054	A
192477	A
129898	A
175109	A
114807	A
200073	B
93593	A
154654	A
236299	A
126302	A
207182	A
166256	A
79215	A
226519	B
207590	B
256114	A
16020	A
112259	B
207238	A
189060	A
208285	B
42810	B
36789	A
204653	A
155523	A
32429	A
202226	B
44629	A
174633	A
61656	B
149629	A
183009	B
48948	B
129165	A
66186	A
137265	A
187801	B
35116	A
233099	A
35374	B
173345	A
232304	A
26581	A
138185	A
239563	A
225230	B
57491	A
16892	A
231388	A
139199	B
76268	B
164350	A
802	A
181475	A
33824	A
50539	A
33853	A
71936	B
250533	A
93576	A
247783	A
190794	A
1210	A
161023	B
126217	A
223709	A
157241	B
151264	A
13263	A
31260	A
59221	A
148582	A
239622	B
13645	A
14647	B
81986	B
186289	B
195987	A
86607	A
246990	A
30985	A
142347	A
202846	A
4025	A
13115	A
90489	A
238023	A
22974	A
147218	A
110750	B
70201	A
252566	A
19735	A
87373	A
122998	A
40440	A
194378	A
118002	A
133567	A
163382	A
248153	B
77765	A
129998	A
41301	A
137894	A
186633	A
108112	A
218240	B
29314	A
231201	A
260749	A
200027	A
133643	B
137698	B
34814	A
1363	A
61884	A
25419	B
78139	A
46625	A
84568	A
127697	A
134128	A
98080	A
29572	A
79912	A
58584	A
171396	A
128101	A
96885	A
180032	A
84997	B
156261	A
51065	B
197737	A
231158	A
130664	A
67192	A
105825	A
25816	A
107134	A
105769	A
55157	A
60897	A
60245	A
74456	A
155520	B
164009	A
259223	A
161938	B
56992	A
85621	A
5148	A
22299	A
36698	A
67381	A
129251	A
179379	A
160856	A
243484	A
11887	A
64552	A
138168	A
18571	A
97628	B
30236	B
151962	A
191979	A
229843	A
174373	A
218587	A
123319	A
138875	B
178984	A
2548	A
134954	A
198233	A
137423	A
100976	A
169102	A
140067	A
91551	A
110307	A
59375	A
84852	A
169929	A
187295	A
188296	A
45463	A
116120	A
155208	A
38165	A
150748	A
144516	A
170641	A
20550	A
98388	B
162576	A
208043	B
15523	A
50835	A
195226	A
77602	A
208866	B
48884	A
244634	A
6268	A
38715	A
143760	A
252986	B
10713	A
215250	B
16594	A
196695	B
238616	B
160446	A
81302	A
208532	A
258943	A
89038	A
146761	A
104837	A
122796	A
139821	B
59892	A
135701	B
210497	A
42782	A
126517	A
151871	A
6552	B
163100	A
89542	A
106762	A
232826	A
250270	A
220197	A
112062	B
199992	A
27146	A
88740	B
132420	A
3882	A
59019	A
15438	B
193030	A
246504	A
150561	A
183869	A
108334	A
127618	A
103214	A
242396	B
8226	A
188019	B
211918	A
146832	A
192680	A
206157	B
135660	A
128656	A
242274	A
152890	B
152701	A
261399	A
112104	B
223888	A
87291	A
112580	A
183324	A
40089	A
53566	A
20325	A
98487	B
215418	A
196907	A
126392	A
63839	A
85886	A
182003	A
166114	A
108836	A
172734	B
171954	A
36161	B
225897	A
142712	B
219738	A
151251	A
61183	A
165333	B
28074	A
261995	A
251044	A
220163	A
226338	A
258707	B
90798	A
230044	A
3624	A
49994	A
134304	A
201497	A
50136	A
25288	A
182698	A
139303	A
163204	A
77136	A
188399	A
1826	A
72053	B
157779	B
207929	A
33306	B
173022	A
8954	A
130747	A
95081	A
67328	A
128510	A
168251	A
132082	A
129369	A
11985	A
129572	A
184609	A
30784	A
82202	B
23465	A
53888	A
115517	A
198254	A
256247	A
112674	A
13477	A
79846	A
130531	A
112884	B
41708	A
86008	A
165138	A
144370	A
202685	A
179814	A
236724	A
41414	A
161268	B
180700	B
141300	A
204383	A
209059	A
214273	A
44789	B
16599	A
110573	A
95054	A
76257	A
68586	A
135969	A
32039	A
48707	A
128560	A
199741	A
124158	B
149154	A
239714	B
125159	B
122633	A
193226	A
121733	A
22223	A
24502	A
134076	A
176419	A
177877	A
128183	A
188250	A
63027	A
218356	A
220365	A
244644	A
195677	A
57893	A
217012	A
218263	B
153339	A
68643	A
7067	B
180202	A
260369	A
42094	A
86052	B
108986	A
226554	A
131540	A
21868	A
5330	A
194439	B
11742	A
54525	A
260741	A
234971	A
243686	B
210845	A
66830	A
173178	A
218383	A
223113	A
215324	A
101963	A
106535	A
196094	B
198441	A
164092	A
101159	A
196892	A
239032	A
136631	A
144997	A
185297	B
87200	A
167945	A
102802	A
242284	A
26499	A
103647	A
39984	A
163714	B
215183	A
113929	A
20156	A
98967	A
9842	B
184395	A
146666	A
171800	B
206123	A
195205	A
36060	A
184263	B
214656	B
184533	A
200607	A
240567	A
155398	A
199308	A
61638	A
138305	B
261958	A
2095	B
65903	B
119735	A
88883	A
148152	A
151917	A
187702	A
2418	A
94791	A
9464	B
134047	A
237856	A
202544	A
218705	B
208861	A
167244	A
20744	A
115804	A
106203	B
234354	A
239922	A
116236	A
1720	A
260091	A
30934	A
127069	A
124925	A
101042	A
52330	A
47676	A
254952	B
111293	A
258600	A
133372	A
178239	A
238567	B
167284	A
95366	A
178339	A
160	A
175988	A
78056	A
224047	A
244876	A
199955	A
214600	A
256234	B
260157	B
173207	A
155867	B
111756	A
166810	A
26724	B
252316	A
87968	A
98313	A
15509	A
231634	A
122329	B
158273	A
184506	A
206385	A
110590	A
221631	A
117407	B
15434	A
211137	A
1476	A
129077	A
192172	A
253637	A
244772	A
145489	A
160329	B
103422	A
189122	A
138746	A
21760	A
168483	A
161866	B
25201	A
15324	A
195201	A
46519	A
18516	A
207370	A
166084	A
167221	A
53130	A
49562	A
176637	A
44869	A
171394	A
228621	B
195956	A
100231	A
2505	B
35648	A
217811	B
176110	A
5107	A
249466	A
142336	A
162303	A
24708	A
129013	A
134392	A
20636	B
246332	A
224713	A
117813	B
154921	A
258748	B
145130	B
48677	A
248877	A
188663	A
204133	A
96998	A
74946	A
137580	A
252090	A
224630	A
201683	B
209720	A
237039	A
244145	A
172066	A
212974	A
26486	B
37185	A
38320	A
138005	A
53924	A
65267	A
181764	A
150285	A
72244	A
73132	A
208258	A
177936	B
258054	A
27289	A
55487	A
121838	B
148954	A
89506	A
84102	A
164915	A
249926	B
284	B
247151	A
20670	A
168645	A
202007	A
18875	A
101682	A
248443	A
249540	A
120865	A
55909	A
255030	A
72014	A
149165	A
81660	A
89893	A
161361	A
78362	A
120672	A
178646	A
130617	A
225367	B
222173	A
56639	A
47366	A
9968	A
44706	A
79761	A
255039	A
56259	A
8502	A
218994	A
56264	B
200648	B
234110	B
111122	A
256960	A
201443	B
91444	A
218233	A
237254	B
198924	A
70536	A
182371	A
44270	A
144115	A
92565	B
126068	A
95781	A
76519	B
71375	B
131134	A
97418	A
5602	B
51965	A
175536	B
250769	A
96904	A
172516	A
8965	A
236250	A
56030	A
115173	A
1097	A
182921	A
23868	B
19789	A
44038	A
194625	A
209182	A
100247	A
234715	B
29486	A
73581	A
168781	A
138308	A
76109	A
21583	A
231955	A
45915	B
122348	A
261584	A
29117	A
4317	A
96448	A
97630	A
232410	A
92644	A
125911	B
166118	B
82112	B
230728	A
205518	A
38111	B
34738	B
250223	A
100806	B
138806	A
106056	A
115592	A
219953	A
5586	A
221711	A
156486	A
151697	A
100179	B
35361	A
158111	A
136092	A
111604	A
117400	B
239782	A
93532	B
232635	A
90951	A
139161	A
45211	B
98814	B
195002	A
192860	A
224275	A
244500	A
43770	A
214793	B
131410	A
180274	A
68300	B
16876	A
118347	A
140384	A
75463	A
114665	B
71336	A
224560	A
182336	A
105834	A
75490	A
40746	A
145390	A
43581	A
226376	A
61973	A
220300	B
70347	A
142838	A
193690	A
199014	A
231770	A
225722	A
126700	A
26583	A
161188	A
67175	A
156659	A
229420	B
243742	A
58836	A
102311	A
110155	A
81969	A
17574	A
87560	A
172511	A
231628	A
113948	A
158977	A
206216	B
151581	A
151927	A
180786	B
105623	B
127395	A
18765	B
83274	A
32999	B
221543	A
161207	A
121065	A
19143	A
200169	A
5863	A
126348	A
44021	A
29454	B
199061	B
42356	B
65148	A
152159	A
210225	A
254424	A
240491	B
241274	B
88079	A
260618	A
66760	A
62350	A
116297	B
241615	A
147620	A
256532	B
194988	A
255719	A
41795	B
72641	A
197652	A
37686	A
155751	A
205557	A
219770	B
144177	A
66192	A
194366	A
246533	A
116145	A
207679	A
15710	A
166073	A
152024	A
34172	A
108570	A
201235	A
79532	A
66393	A
173623	A
123722	B
14623	A
190186	A
150857	A
64675	A
65686	A
171521	A
117161	B
2396	A
220052	A
215632	A
78789	A
81590	A
145026	A
86072	A
116295	A
82723	A
48784	A
12	A
132379	A
77118	A
252425	A
160764	A
104163	A
199357	A
100894	A
5956	A
148869	A
31325	A
258969	B
53398	B
54601	B
107576	A
224799	A
25410	B
244186	A
138088	A
248991	A
162027	B
163134	A
168667	A
211030	B
35387	A
56009	A
252656	B
18089	A
43606	A
150508	A
256646	A
9210	A
195150	A
180780	A
76426	A
154437	A
11010	A
209446	B
226444	B
228211	A
2165	A
56853	B
72898	A
107950	A
73110	A
259190	A
161431	A
81921	B
130626	A
208387	A
23175	A
123227	B
99414	B
39790	A
123649	A
153298	B
130967	B
66796	A
91984	A
211184	A
185081	A
153750	B
170352	A
231936	A
145087	A
42366	A
62334	A
182074	A
111965	B
139342	A
246166	A
36332	A
167407	A
112680	A
211998	A
98033	A
133361	A
18270	A
208125	A
233299	A
161945	A
250987	A
46407	A
154727	A
20706	A
148194	A
173841	A
161914	A
90104	A
170027	A
196560	A
93232	B
199348	A
57309	A
114511	A
55794	B
166985	A
6870	A
132792	A
225136	A
119375	A
195019	A
110728	B
43906	A
62126	A
46365	A
54796	A
145066	A
206295	A
71771	A
261872	B
227994	A
66270	A
47560	A
245147	A
199173	A
98603	A
184634	B
97614	B
178783	A
66494	A
132807	B
233255	A
70876	A
243988	A
144423	A
221262	A
241525	A
101566	A
77226	B
120395	A
53534	A
80874	A
4476	A
110838	A
177368	A
131371	A
143108	A
252451	A
162582	A
231219	B
41709	A
66889	A
141245	A
145905	A
211167	A
86894	A
142812	A
237460	A
163271	A
174615	A
254610	A
2030	A
88081	B
122537	A
52566	A
249445	A
231844	B
254862	A
187774	A
201903	B
193947	A
216677	A
47133	A
233001	A
172120	B
79767	A
110079	B
258274	A
203482	A
92394	A
182315	A
72600	A
138517	B
192991	A
110982	A
3254	A
28752	A
210204	A
48327	B
73349	A
4506	B
133233	A
46886	B
161364	A
137592	A
147122	A
26826	A
127230	A
79700	A
145246	A
152207	A
181298	A
206856	B
40343	A
36834	A
70596	A
192046	A
101807	A
129582	B
72380	A
203952	B
99720	A
130335	B
254111	B
191048	A
101681	A
48144	A
122660	B
249511	A
143666	A
105619	A
76528	B
76573	A
242791	A
152746	B
235600	A
184218	A
227195	A
107583	A
97325	A
185923	B
20410	B
75842	A
85029	A
218173	B
24352	A
190776	A
100504	A
98367	B
207852	A
17735	B
179803	B
190964	A
203070	B
135441	B
220536	A
81313	A
229993	A
226151	A
7932	A
181628	A
208862	A
181111	B
23319	A
207326	A
51304	A
9947	A
16326	B
161205	A
9977	B
107247	B
237781	A
256600	B
23336	B
173017	A
233004	A
34455	A
220715	A
83213	A
206104	B
229229	A
28222	A
88645	A
205705	A
211310	A
218528	A
152214	A
173947	A
154449	A
10564	B
213372	A
236303	A
220102	B
154774	B
11832	A
124514	A
99391	B
146044	A
35976	A
219804	A
249605	A
243145	A
195209	A
211330	B
61037	A
78111	A
201308	A
237879	A
150689	A
242739	A
77943	A
162318	A
92606	B
171621	A
217110	B
50412	A
53731	B
128152	B
125953	A
113409	A
151603	A
246488	A
93101	A
111237	A
6953	A
108897	A
220666	A
143989	A
246594	B
166555	B
74654	B
164685	A
220764	A
26129	A
42248	B
247188	A
174948	A
84889	A
194454	A
142031	A
13846	B
93343	A
17855	A
180114	A
14479	B
27595	A
221102	A
519	A
49381	A
206106	B
35141	A
127288	A
183552	A
252414	B
71246	A
187497	A
105592	B
1553	A
94993	A
192447	A
46833	A
28569	A
77521	A
169709	A
41324	A
44484	A
162749	A
241211	A
241110	A
22215	A
184740	A
19763	A
174298	A
35066	A
143258	A
260654	A
73699	A
171993	A
42873	B
189667	A
74140	B
121790	B
188067	A
39477	A
170959	A
225861	A
40002	A
133782	A
259242	A
51475	A
137426	A
105981	B
96331	B
36741	A
20931	A
148193	A
153407	A
131382	A
103657	A
17248	A
25889	A
86897	A
70715	A
92207	B
64841	A
257018	A
230158	A
150296	A
29885	B
106880	A
189242	A
120430	A
157455	B
179948	A
166510	B
249672	A
222901	B
36131	A
166634	B
176095	A
121667	A
107334	A
90813	A
125373	A
166542	A
159714	A
93170	A
126827	B
194553	A
63374	A
235969	A
173165	B
66202	B
238647	A
5034	B
167897	A
193003	B
127937	A
179298	A
228241	A
1322	A
150471	A
172600	A
165818	A
95064	A
159621	B
237105	A
184580	A
183590	B
166133	B
230585	A
107250	A
74810	A
260477	A
239851	A
161140	A
255974	A
230175	B
72849	A
126007	A
6056	A
158167	B
234557	B
5732	A
32372	A
5627	A
223734	A
170272	A
251128	B
196300	A
147249	A
177011	A
142917	A
210643	A
69855	A
201276	A
111312	A
175626	A
20764	B
245697	A
1828	A
33723	A
162462	A
180911	A
243652	A
174686	B
105938	A
77408	A
42154	A
114418	B
213169	A
8173	A
110853	A
223582	A
236957	A
52407	B
116954	B
223356	A
162549	A
115737	A
188244	B
206415	B
202559	B
39885	B
194846	A
126784	A
146271	B
173987	B
118797	A
67881	A
189096	A
185946	A
151514	A
37924	A
95796	A
253679	A
118179	A
99342	A
15103	B
187332	A
260888	A
6282	A
47199	A
225234	A
71318	B
50032	A
109130	B
55057	A
60421	A
51457	B
29759	A
91786	B
68935	B
87842	A
172771	A
55678	A
145433	A
118282	A
227937	B
253617	A
104277	A
156941	A
11803	A
38301	A
94417	A
127482	A
155067	A
80605	A
121393	B
60734	A
169501	A
261350	A
55386	A
123418	A
220769	B
141594	A
237819	A
173162	A
95413	B
71822	A
227880	A
111835	B
133684	A
152004	A
143004	A
52288	B
146208	B
169679	B
139054	A
73388	A
66973	A
194874	B
178631	A
213667	A
156329	A
35907	A
246885	B
209965	B
121121	A
96227	A
41492	A
129213	B
98293	B
45098	B
173665	A
115688	A
161834	A
27689	A
247040	A
156376	A
6694	A
193995	B
36752	A
28710	A
251727	B
226373	A
247187	A
191704	A
70659	A
211219	A
122830	A
90327	B
102307	A
69444	B
234255	A
30171	A
202913	A
238470	A
219838	A
196533	A
6772	B
207640	B
211860	A
95724	A
226409	A
204407	B
60782	A
157886	A
187207	A
63372	A
76142	A
61564	A
204652	A
63398	A
261784	A
98655	A
257080	A
218468	A
77778	A
102667	A
206608	A
83482	A
244826	A
17677	B
28552	A
75672	A
134077	A
233149	A
130700	A
161473	A
155168	A
162415	B
215373	A
108057	B
224135	B
140103	A
164295	A
210124	B
74071	B
195725	A
59155	A
185689	A
476	B
47121	A
16880	A
100670	A
82806	A
206880	A
148072	A
142927	A
258143	B
154496	A
258111	B
259487	A
159010	A
53179	A
188208	B
237995	A
95478	A
127927	A
241216	A
81176	B
233136	B
56106	A
216753	A
78756	A
73711	B
35664	A
53903	A
206144	A
3640	A
196257	A
145177	A
25217	A
107591	A
98261	A
214504	A
136813	A
219832	A
164620	A
3472	A
227923	B
93506	B
158503	A
241045	A
76052	B
221816	A
129084	A
207660	B
52509	B
246589	A
121402	B
14802	A
237232	A
259376	A
180408	A
118046	A
91788	A
95133	A
183428	A
21840	A
20682	A
17301	A
24939	A
109909	A
145989	B
134707	A
155744	A
248819	A
146204	A
63484	A
159299	B
202300	B
54147	A
53051	A
48520	A
75885	A
194232	A
91720	B
142848	A
79925	A
28762	A
75410	B
131893	A
30276	A
90233	A
115589	A
214668	B
132870	B
43022	A
197591	A
3772	A
207221	A
232949	B
153767	A
164139	A
82126	A
78763	A
88290	A
166782	A
52416	A
46289	A
84300	A
230485	A
11209	A
60885	B
109473	B
188581	A
55822	A
12088	B
127679	A
61618	A
248349	A
191260	A
41867	A
37254	B
129617	A
152408	A
59362	A
169476	B
141215	A
242061	A
40793	A
83471	A
157902	A
91922	A
511	A
188751	A
189285	A
97198	A
17628	A
81426	A
243476	A
37168	A
66784	A
151136	B
237936	A
106012	A
138360	A
52289	A
80774	A
108228	A
95351	B
71399	B
100716	A
1982	A
128916	A
179485	A
139986	A
181403	B
14783	A
45043	A
222160	B
52460	B
54629	A
68044	A
64318	A
239460	A
85733	A
150623	A
107005	A
257243	B
57171	A
87162	B
105785	A
154507	A
134380	A
166303	A
134106	A
196270	A
220646	B
117408	A
142537	A
30851	B
148969	A
95461	A
207195	A
72262	A
176248	A
33123	A
208254	A
127650	A
43293	A
91939	A
16116	B
195146	B
36518	A
97321	A
115659	A
52312	A
214726	A
3697	A
44959	A
127335	B
200098	A
260968	A
200673	A
43400	A
126442	A
234821	A
130364	A
161469	B
86323	A
175784	A
227988	A
12943	A
134568	A
60798	A
97519	A
111855	A
201634	A
88387	A
169047	B
49835	A
73575	B
244187	A
240797	A
138595	A
176161	A
149825	A
160090	A
78011	A
126796	A
243255	A
26772	A
246914	A
101096	A
205275	A
162629	A
1724	A
246737	A
162994	A
118064	A
256933	A
94733	A
134829	A
111867	A
40749	B
49424	B
78068	A
137732	A
90501	A
258681	B
185797	A
9021	A
164753	A
174876	A
152425	A
133039	A
138056	A
235927	A
42609	A
15475	A
45340	A
226702	B
64994	A
245076	A
260610	A
15258	A
185074	A
124454	B
153959	A
5551	A
43070	A
186521	A
198239	A
20478	A
204047	A
227191	A
30123	A
36571	A
83662	A
140224	B
260016	B
4561	A
67850	A
206729	B
44673	A
88107	A
196329	A
4790	A
385	B
71085	B
76628	A
204661	B
53342	A
81117	A
125666	A
153281	B
188526	A
12764	A
171479	A
253699	A
722	A
51261	A
176968	A
216028	A
172513	A
61541	A
183137	A
48085	A
120921	A
13532	A
46295	A
218175	A
147034	B
218788	A
235304	A
157489	A
248466	A
55047	B
141565	A
195247	A
129320	B
55400	B
244972	A
198702	A
82439	B
170155	B
48952	B
119187	A
191986	A
160802	A
251742	A
260602	A
52835	A
128	B
18215	A
257607	A
58680	B
71966	A
190661	A
58540	A
183042	B
112434	A
207458	B
32174	A
134760	A
32699	A
108259	A
207937	A
255031	A
197046	A
99696	A
1599	A
224868	B
148874	A
109640	A
235384	B
146812	A
102193	A
66252	B
101993	A
41497	A
81243	A
261678	A
72364	A
185268	A
93829	A
95397	A
39844	A
94001	A
143225	A
224228	A
256594	A
169353	B
161145	A
9625	A
142934	A
8203	A
210706	A
189181	B
227286	A
55363	A
136391	A
41076	A
154322	A
179237	A
72413	B
109861	A
115729	A
259558	A
158306	A
171420	A
9322	A
117384	A
104488	A
241999	A
199331	A
162569	A
101162	A
115444	A
165696	A
250470	B
113125	A
90005	A
238728	A
227528	B
33327	A
170605	A
216584	A
128036	A
105867	B
36904	A
168791	A
207851	A
55083	A
142258	A
198320	B
138713	A
258075	B
103989	A
243762	A
75019	A
27152	B
31345	A
54896	A
177497	A
43497	A
194992	A
129551	A
112807	A
208137	A
226566	A
107779	A
172409	A
25042	A
29211	A
98955	A
205671	B
241543	A
2618	B
169619	B
262093	A
150113	A
7500	A
39230	B
166338	A
96855	A
135321	A
26984	A
77252	B
249572	A
116568	A
138785	B
254724	A
84014	A
258768	A
148315	A
242911	A
106409	A
124608	A
226273	A
36554	A
109387	A
221756	B
225540	A
143633	A
156149	B
58813	A
106497	A
259274	A
199497	A
45137	A
251526	B
176520	A
35774	A
89490	A
122320	A
170753	B
166258	A
140620	A
10244	A
50723	A
202313	A
223894	A
187904	B
248492	B
102135	B
85442	A
153995	A
123527	A
183247	A
251047	A
23376	A
239361	A
250646	B
203370	A
146439	A
202233	A
90690	B
196977	A
87636	A
136575	B
138167	A
183119	A
109907	A
241576	B
247617	A
258493	A
147070	A
140685	A
197325	A
182163	A
103683	A
198918	A
183614	A
152893	A
259213	A
125062	A
83119	A
180777	A
243679	B
186576	A
181178	A
126710	A
5127	B
217761	A
121000	A
190324	B
141579	A
197141	B
151038	A
144865	A
50522	A
179439	B
220949	B
247178	A
14720	A
134532	B
108282	A
7768	A
16930	A
129959	B
102430	A
101990	A
219467	A
132957	A
144068	A
228614	A
216354	A
78971	A
195715	A
257840	A
55853	B
89562	A
189697	A
238040	A
151618	A
185787	A
243960	B
54405	A
220132	A
174468	A
87339	A
248516	B
18393	B
44727	A
148070	B
242170	A
261479	A
171558	A
149282	A
161323	A
213914	A
201916	B
13959	A
179909	A
12258	A
206607	A
29403	A
116519	A
43330	A
89928	A
162336	A
154608	A
82348	A
61242	A
109611	B
259317	A
20225	A
229464	A
250756	B
230	A
25466	A
43489	A
147254	A
7255	A
93070	A
203090	A
95683	A
38356	A
193890	A
17583	B
128150	B
241140	B
25905	A
82811	A
1978	A
35225	B
245692	A
34911	B
159168	A
17395	A
64780	A
83732	A
239788	A
116587	A
175484	A
6221	B
6704	A
114757	A
223965	A
238648	A
259698	A
251309	A
68262	A
214651	A
15362	A
74042	B
11041	B
135445	A
60428	A
76443	A
92642	A
258238	A
234533	A
161919	A
210777	A
176112	A
176086	A
240882	A
200067	B
187608	A
135341	A
209909	A
174906	A
32833	A
29214	A
191680	A
247132	A
230467	A
3845	A
23095	B
160806	A
127693	B
135301	A
155111	B
188885	A
185766	A
172618	A
173892	A
58463	A
191045	B
147572	A
241372	B
154454	A
63749	B
141733	A
135705	A
188417	A
15337	B
125921	A
180795	A
121112	A
13151	A
252908	A
45711	A
257417	A
210043	A
57058	B
230315	A
244057	A
222851	B
32620	A
242367	A
318	A
21873	A
60154	A
169856	A
255357	A
200825	B
248470	B
59000	B
34462	A
50787	A
237440	A
230761	A
186261	A
123832	B
37163	A
23818	A
95083	A
168064	A
256077	A
71136	B
58893	A
130804	A
261959	A
144248	B
51080	A
52440	B
61343	A
43795	A
150593	A
55303	B
165607	A
6422	A
66311	A
199129	B
78719	B
134281	A
72320	A
197355	B
69293	A
134355	A
28053	A
90852	B
239905	A
105197	A
83707	A
150769	A
64061	A
10589	A
3590	A
108440	A
50150	A
97376	A
228260	A
71837	A
11439	A
186596	A
23498	A
224612	A
203080	B
63823	A
233463	A
177637	A
175658	A
6641	A
226096	A
213158	A
172601	A
169536	A
222756	A
49209	A
178590	B
212879	A
121690	A
164695	A
75508	A
71864	A
131100	A
170124	A
136816	A
25612	A
144873	A
83621	A
68616	B
154636	B
224966	A
91643	A
257366	A
132307	A
92721	A
11009	B
208159	A
57819	A
200553	A
22622	A
106533	A
65527	A
185504	A
207032	A
76327	A
74868	B
181186	A
117464	A
128804	A
247507	B
127201	B
115251	A
72204	B
212065	A
223354	A
94148	A
130634	A
211233	B
170399	A
173911	A
233558	A
219647	A
230059	A
176500	A
115947	B
125505	A
180846	A
197122	A
25767	A
59304	A
143680	B
47582	A
132456	A
126849	A
249671	A
245568	B
195478	A
161373	A
19602	B
66569	A
119111	A
214908	A
172106	A
103409	A
157358	A
234250	A
73500	A
166090	A
171033	B
18807	A
125398	A
135275	A
111156	A
154866	B
17237	B
24857	A
145377	A
212459	A
5216	A
248225	A
111764	A
193798	A
222378	A
78027	A
68273	A
186184	A
215840	A
254848	A
226100	A
181057	A
169923	A
220937	A
188095	A
25846	A
72837	A
251934	A
100442	A
90811	A
250977	B
148388	A
8680	A
216676	A
229565	A
195322	A
171423	B
154783	A
45788	B
130654	A
203195	B
58909	A
223624	A
172855	A
148514	A
8654	A
23255	A
49280	A
133532	B
174209	B
316	A
28724	A
82729	A
30946	A
242597	B
105479	B
136218	A
146476	A
37507	A
90908	A
26987	B
154175	B
108294	A
20261	A
87323	B
88793	A
143211	A
223499	A
85189	A
24366	A
36477	A
57763	A
233640	A
183342	A
68712	A
125238	A
168249	A
177597	A
190717	A
258531	B
147354	A
28404	A
197669	B
116221	A
197899	A
166992	A
136138	B
18065	A
226175	A
