5636	B
7481	A
2198	A
2266	A
3203	A
1920	A
202	A
3596	B
3733	B
6766	A
3682	A
7650	B
8270	A
6452	A
2838	A
2152	B
8246	B
1950	A
3190	A
7985	A
2214	A
3311	A
7319	A
2865	A
4796	A
3708	A
883	A
3159	A
3673	A
5907	A
2630	A
7520	A
1008	B
4213	B
1726	A
813	A
181	B
6770	B
1725	B
4560	A
7952	A
7471	A
5694	B
5503	A
718	A
6278	A
986	A
3943	A
3769	A
200	A
7123	A
7647	A
8073	A
2467	A
2700	A
851	A
2070	A
711	B
1009	A
2234	A
7120	A
1883	A
1171	A
7729	A
291	A
7300	B
957	B
944	B
4403	A
4095	A
2287	A
1180	B
3186	B
5710	A
3104	A
8002	A
923	A
3967	A
4065	A
3553	A
4741	B
8256	B
362	A
7156	A
2627	B
7454	A
6729	A
6243	B
7413	A
1833	A
2113	A
3047	A
4457	A
1383	A
994	A
3668	A
5150	A
142	A
2019	B
2278	A
7774	A
4173	A
559	A
7116	B
3992	A
4545	A
3834	A
2537	A
5745	A
4740	A
5964	A
4744	B
4414	A
2204	B
3373	B
7365	A
2513	A
2259	B
6183	A
4200	A
3622	A
4198	B
4370	A
7443	A
696	A
3512	B
3658	A
7455	B
7999	B
4247	A
6788	A
6018	A
2453	A
1236	B
3498	A
1635	A
68	A
1677	A
1844	A
7792	A
4398	A
4745	B
4746	A
6170	A
160	A
4320	A
2442	A
1687	A
1642	A
633	A
4620	B
3591	A
7614	A
2883	A
683	B
1490	A
5835	A
1588	A
2540	A
4264	A
785	A
7355	A
2215	B
6702	A
1413	A
670	A
779	A
2576	A
1425	A
7923	A
6349	A
3368	B
3953	A
6714	A
4153	A
4445	B
4890	A
2060	A
6317	A
2093	A
8158	A
13	B
5729	B
6530	A
1341	A
4982	A
824	A
8066	A
909	A
5572	B
428	B
1216	A
2893	A
2613	A
1403	A
7907	A
3933	B
625	A
2110	A
6810	A
1266	A
5339	A
4438	A
1723	A
3982	A
2952	A
3380	A
6469	A
4021	A
1412	B
1849	A
5778	A
5804	A
2556	A
4079	B
4217	A
6416	A
6638	A
6625	B
4635	B
5540	A
286	B
1746	A
296	A
2906	A
6870	B
2960	A
4440	B
4788	A
7903	A
3148	A
2957	A
1482	A
4704	A
2603	A
4479	A
4255	A
77	A
4216	A
4841	A
4426	A
2203	A
1967	A
4473	A
3301	B
4926	A
2976	B
3210	A
3942	A
4870	A
1108	A
451	B
2769	A
728	A
723	A
3261	A
1402	A
4503	A
7753	A
2981	A
5673	B
3496	A
3807	A
3219	A
1179	A
5812	A
5273	A
6314	A
4019	B
6	A
1261	A
197	A
6806	A
1331	A
2744	A
5883	A
6514	A
6940	A
2392	A
6509	A
1781	B
4383	A
6426	A
4284	A
4816	A
1109	A
1335	A
1787	A
6387	B
152	A
5989	A
7127	B
7570	A
6577	A
3395	A
7170	B
4675	A
1706	A
7842	A
3030	A
5526	B
6056	A
7581	B
4080	A
1411	A
3549	B
3495	A
7080	A
7100	A
1276	A
5630	A
7909	A
6832	A
1894	A
5337	B
690	B
5833	A
8265	A
1556	A
4043	B
2863	A
1067	A
6782	A
2830	A
5702	B
6683	B
4539	A
876	A
3889	A
6584	A
7636	A
6581	A
4991	A
829	A
681	A
6771	A
4806	A
4860	A
4551	A
880	A
5500	A
1519	A
721	A
4762	A
5244	A
6185	A
5565	A
255	A
2547	A
962	A
1557	A
8192	B
3662	A
5445	A
1132	B
2474	A
2168	A
6912	A
1749	A
1279	A
3595	A
6158	A
1751	B
2738	A
6675	A
2464	B
3848	A
6587	B
2011	A
4554	A
5810	A
1616	A
3018	A
698	A
6327	A
5987	A
4249	B
1720	A
1284	A
2736	A
6885	A
7142	A
1374	A
4755	A
7318	A
376	A
5861	A
5886	A
6291	B
5660	A
2727	B
246	A
6506	B
290	A
5995	A
5247	A
6575	A
7397	A
6272	A
8114	A
2908	A
2364	A
1423	A
3129	A
3805	A
8112	B
2373	B
5661	A
693	A
1434	A
2771	A
4389	A
2422	A
6534	A
3453	A
3593	A
6650	A
6176	A
1691	A
6325	A
7716	A
2497	A
164	A
5158	A
2832	A
7337	A
5521	A
2465	A
6155	A
5505	A
1028	A
5132	A
5848	A
157	A
4584	B
600	B
1704	B
1934	A
8128	A
6734	A
2563	B
3112	A
3544	A
3350	A
3054	A
694	A
4234	A
2301	A
3578	A
6424	A
5706	A
7809	A
5711	A
5436	A
4097	A
1305	A
6440	B
3540	B
3564	A
2765	A
4787	A
2963	A
6576	A
187	A
6089	A
6802	A
454	B
3388	A
2760	A
60	A
2326	A
1988	A
8118	A
3411	A
5956	A
5782	A
8084	B
3680	A
2309	A
20	A
7422	A
1535	A
1260	A
19	A
4583	A
18	A
1367	A
1889	A
4697	A
4992	A
7902	A
6635	A
2778	A
5327	A
6049	A
8102	B
7047	A
689	A
6144	A
8087	B
1377	A
4469	A
2671	A
3727	B
3765	A
547	A
7192	A
7415	A
4582	A
3031	A
7930	A
2787	A
5032	A
5245	B
2708	A
4039	A
6295	A
4985	A
5218	A
7018	A
7188	A
5200	B
5374	A
666	A
2017	A
1020	A
211	B
4122	B
7502	A
5809	A
5709	B
1504	B
3649	A
7429	A
4354	A
48	A
6315	A
4709	A
7252	B
6498	A
2057	B
6983	A
1471	A
7115	B
3706	A
2617	A
4556	A
7808	A
4903	A
37	B
3845	B
2144	A
1437	A
7508	A
2640	A
7416	A
3796	A
7478	A
7217	A
6001	A
5119	A
1547	B
2077	A
7108	A
4355	A
406	A
5664	A
3606	A
4148	B
1027	A
3192	B
2440	A
2988	A
8069	B
3213	A
5961	A
4896	A
3536	A
4091	A
6711	A
2286	A
6066	A
1709	A
5635	B
2479	B
5884	A
44	A
515	A
307	A
665	A
2136	B
3939	A
539	B
782	A
887	B
403	B
5271	A
1219	B
1595	B
1621	A
477	A
4278	A
7609	A
6135	A
6516	A
6930	B
6220	A
6843	A
5530	A
1101	A
6545	B
3569	A
342	A
1228	A
2254	B
2106	B
7593	B
4715	A
1921	A
822	A
1031	B
812	B
149	B
6061	A
1632	A
6877	A
3333	A
6654	B
1362	A
6094	B
2370	A
5627	B
2933	B
5981	A
7238	A
3772	A
5887	A
3248	A
558	A
2694	A
5997	A
2156	B
1317	A
1506	B
5735	B
976	A
1982	A
6279	B
8183	A
6241	A
977	A
161	A
3171	A
7578	B
6328	A
891	A
827	A
1019	A
7118	A
8047	A
6472	A
4333	A
5768	A
5920	B
1631	A
6175	A
6725	B
3151	A
6448	A
190	A
2223	A
7991	A
378	A
5092	A
1359	A
5935	A
7613	A
7906	A
3134	A
4085	B
6656	A
1670	A
726	B
7159	A
3389	A
4778	A
7651	A
1611	A
2604	A
6442	B
584	A
745	A
256	B
6480	A
6737	A
8168	A
4297	A
2336	A
6057	A
2425	A
6032	A
1513	A
1303	A
5471	B
6035	A
931	A
4283	A
4371	A
5105	A
6202	A
6936	A
2596	A
6156	A
2979	A
5228	A
3252	A
4682	A
7273	A
7480	A
266	B
1060	B
1048	A
1591	A
4179	A
7965	A
3497	A
7617	A
7911	B
2016	B
5668	A
896	A
2120	A
7020	A
1888	B
1512	A
8171	A
2880	A
784	A
2235	B
389	A
3298	A
4463	A
2791	A
1381	B
2216	A
1273	A
5703	A
8172	A
2521	A
6950	A
444	A
6899	A
5609	A
3885	A
2145	A
3234	B
5548	B
240	A
4502	B
4771	A
2945	A
8190	A
8135	A
5612	A
5253	A
4474	B
7956	B
6321	B
7482	A
6359	A
581	A
2595	A
243	A
3537	A
3466	A
3963	A
6190	B
3535	A
6174	A
7737	A
6437	A
3761	A
8195	A
1831	B
1963	A
2925	A
6608	A
4929	B
4849	A
647	A
3726	A
3077	A
6526	B
8187	A
7974	A
708	B
5959	B
1881	A
3957	A
33	A
3613	A
7518	B
1959	A
4031	A
870	A
5644	A
5154	B
2805	A
551	A
742	A
6212	A
1189	A
3230	B
7476	A
3847	A
2872	A
6108	A
5333	A
7419	A
7451	B
6924	A
4694	A
5142	A
4705	A
7458	A
1468	A
166	A
3808	A
3440	B
445	B
284	A
2062	A
5821	A
2389	A
589	A
3109	A
5980	A
1524	A
1953	A
3855	A
7351	A
8133	A
6727	A
212	B
5908	A
2267	A
2723	A
7528	A
7104	A
5868	B
3106	B
4692	A
861	A
6124	A
1010	A
5090	A
1376	A
3344	A
8150	A
3585	A
5342	A
5372	B
4529	A
5601	A
3543	A
2679	A
1811	B
7130	A
3976	A
2557	A
3671	A
348	A
7459	A
1186	A
6865	A
1426	A
1084	B
3670	A
4362	A
6684	B
3014	A
5155	A
6735	B
7832	A
5313	A
1396	A
10	A
1022	A
5743	A
7485	B
6756	A
1826	A
5322	B
3959	A
2343	A
1813	A
872	A
917	A
1785	A
3676	A
7910	A
634	A
5550	A
8096	B
1208	B
219	A
3056	A
4340	B
5037	A
4407	A
3592	A
588	A
1277	A
7155	B
5332	B
2313	A
4855	A
183	A
3646	B
6430	B
3245	A
8137	A
82	A
7565	B
7362	A
3200	B
1752	A
2725	B
992	B
3797	A
6062	A
749	B
2242	A
1021	B
8098	A
1143	A
455	A
1928	A
5173	B
4989	A
6274	A
1699	A
7778	A
345	A
4943	B
7423	B
25	A
2322	B
5969	A
2429	A
3445	A
7103	A
6781	A
188	A
3483	A
3000	A
3362	A
7109	A
4767	A
8006	A
3901	A
4342	A
6747	B
3398	A
5916	B
7883	A
5509	A
4632	A
1255	A
3147	A
6017	A
3547	B
5617	A
8231	A
6520	A
3523	A
7226	A
970	A
7835	B
1366	A
1047	B
5263	B
6041	A
695	A
1578	A
6330	A
4689	A
5230	A
1498	A
1111	B
1212	A
3223	A
4290	A
4203	A
7371	A
5442	A
3197	A
5529	A
1838	A
5652	B
8177	A
232	A
7942	A
5334	A
1120	A
7096	A
3968	A
4507	A
3628	B
6652	A
4049	A
7352	A
7134	A
3152	A
6775	B
320	A
3621	A
7121	A
4951	A
1352	B
2243	A
6914	A
6981	A
8155	A
5790	A
3925	A
5655	A
1680	A
3814	A
5010	A
4874	A
5050	A
759	A
3894	A
1900	A
5396	A
1728	A
7185	A
5225	A
1846	A
1919	A
1767	B
495	A
3349	A
351	A
4873	A
4047	A
7128	A
6525	A
5676	A
5045	A
6253	A
2894	A
4057	A
6567	A
7111	A
126	B
7966	A
1232	A
2194	A
3114	B
100	A
8238	A
3057	A
8027	A
775	B
2546	A
8131	A
2852	B
5151	A
3711	B
7164	A
176	A
86	A
7715	A
7513	A
5103	A
2261	A
6946	A
6537	A
1344	A
2844	A
2575	A
841	B
3404	A
5713	A
2501	A
1527	A
2888	A
2621	A
226	A
7187	A
7945	A
2187	A
4859	A
1759	B
5536	A
6165	A
8072	B
2711	B
4494	A
7	A
8266	A
58	B
2841	A
7260	B
1661	A
6267	A
5752	A
4167	A
2455	A
2010	A
1358	B
5512	A
5348	A
5226	A
3871	A
1645	B
4093	B
2257	A
4069	A
857	A
4447	A
7031	B
863	B
4068	B
1855	A
879	A
8245	A
4599	A
7491	A
3532	A
6153	A
2296	A
4965	A
971	B
4352	B
8291	A
2764	A
2534	A
2084	A
6198	A
168	A
6953	A
3865	A
7545	A
5404	A
6006	A
6389	B
5608	A
4199	A
7390	B
7469	A
339	B
5377	A
8174	A
2001	A
4077	A
5846	A
4827	A
7282	B
3090	B
5544	A
1145	A
5019	A
2285	A
4553	A
6181	A
4244	A
2891	B
6201	A
3059	A
4799	A
6751	B
2079	A
5753	A
6679	B
6878	B
1550	B
30	A
6436	A
7129	A
2538	A
1990	B
1439	A
6464	B
3225	A
4399	A
4918	A
4295	A
1576	B
3278	A
228	B
2667	A
4804	A
7799	A
1729	B
755	B
7205	B
7980	B
5047	B
7756	A
5921	A
1128	A
3566	A
4038	A
3239	A
7326	B
7571	A
2862	A
7754	B
921	B
156	A
7979	B
815	A
5506	A
7701	A
6995	A
2811	A
2427	A
2798	A
7672	A
2391	A
2570	A
3704	A
1674	A
6257	A
4417	A
3191	B
720	A
1744	A
5559	A
6738	A
7372	A
845	A
5328	A
4795	B
1775	A
4178	A
7472	A
3787	A
5115	B
4256	A
7214	A
4006	B
2496	A
415	A
2499	A
3102	A
6489	A
1806	A
4781	A
6692	A
1330	A
2249	A
3810	B
3909	A
1893	A
4622	A
2955	A
4557	A
6508	B
7113	A
1902	A
4588	A
7006	A
7297	A
4023	B
2155	A
4542	A
1911	A
4798	B
3174	B
6199	A
6397	A
7198	B
2749	B
5139	A
5666	A
81	A
5026	A
4594	A
7315	A
5637	A
4974	A
7133	A
2229	B
4987	A
3118	A
7744	A
1053	A
6026	A
659	A
5610	A
1409	A
4538	A
143	A
3465	A
3798	A
8178	A
6298	B
3334	A
6844	B
2397	A
4797	A
8136	A
1405	A
4996	A
486	A
4026	A
7281	A
2341	B
4124	B
5117	B
7602	A
8046	A
2362	A
700	A
4909	A
3906	A
732	A
6807	A
1156	B
5640	A
1178	A
5643	A
2936	A
2983	A
6728	A
4266	A
5399	A
1913	A
5208	A
2766	B
5164	A
3754	A
1181	A
4817	A
3229	A
2108	B
3257	A
2510	A
6265	A
3487	A
5855	B
1962	A
789	A
8296	A
7243	A
2228	B
2831	A
4111	B
6685	A
1753	A
5798	A
4446	B
4893	A
7796	A
3687	A
2328	A
4652	A
2514	A
2907	A
5579	A
429	A
7254	A
6079	A
1357	A
1868	A
1572	A
493	A
3677	A
2134	A
2359	B
7011	A
2921	A
1433	A
2939	A
2881	A
8060	A
5813	A
7770	A
6064	A
4994	B
6030	B
3244	A
5598	A
5775	A
101	A
5555	A
7180	A
6948	A
7546	B
6004	A
5891	A
95	A
536	A
4843	B
545	A
4105	A
5314	A
6019	A
4785	A
5265	B
2290	B
2780	A
4382	B
2870	A
5055	A
7615	A
3654	A
7676	A
2365	B
4164	B
5473	A
2593	A
5068	A
2635	A
1537	A
1917	A
4524	A
3650	A
6311	A
7837	B
7848	A
2890	A
7534	B
4897	A
6207	B
7805	A
1516	B
5523	A
7928	A
7819	B
3354	A
399	A
5397	A
6824	A
3637	A
2353	A
340	A
4072	A
1814	A
764	A
3167	B
734	A
6160	A
6644	A
3399	A
5786	A
773	A
3954	B
5043	B
7922	A
7028	A
1647	A
2224	A
2962	A
5818	A
4275	A
4633	A
5499	A
8216	B
276	B
4378	A
8244	A
1002	A
2310	A
4629	A
5967	B
5518	A
5806	A
4712	A
2269	B
6698	A
5769	B
1848	A
7740	A
5185	A
8104	A
1812	A
3208	B
2490	A
6432	A
3634	A
472	A
6646	A
5494	A
6344	A
7768	A
4482	A
6046	A
2385	A
3021	A
5717	B
3511	A
1509	B
984	A
7724	A
2608	A
4197	A
1492	A
6009	A
4839	B
3973	A
488	A
288	B
5188	A
5615	A
1160	A
1447	A
7567	A
5087	A
4668	A
1493	A
6410	B
3267	A
5423	A
1938	A
5841	A
6811	A
7610	A
1651	A
2527	A
3348	A
7878	A
940	B
2759	A
7994	B
6554	A
6013	A
2549	A
8019	A
3696	A
3429	A
3297	A
4385	A
2625	B
3977	A
2174	A
5415	A
653	A
5611	A
2737	A
6689	B
5950	A
397	A
2631	A
4605	A
6681	A
7131	B
5747	A
2545	A
5461	A
2995	A
4155	A
5764	A
4972	B
6487	A
5221	A
5993	A
1068	A
1758	A
6281	A
3684	A
2182	A
130	A
2444	A
4204	A
5511	A
3326	A
4241	A
449	A
566	B
5970	A
2699	A
2989	A
2779	A
6855	A
2288	A
842	A
2260	A
2752	B
1628	A
4540	B
1041	A
8070	A
375	A
3181	B
1243	A
7022	B
2847	A
1104	A
2803	A
4475	B
1234	A
3623	A
210	A
3009	A
3530	A
4086	A
7276	A
724	B
1112	A
592	A
5434	A
7536	A
5086	A
49	A
179	A
94	A
3001	A
205	A
329	A
2334	B
3902	A
8051	A
3471	A
6276	A
3477	A
115	A
1209	A
2695	A
1218	B
6146	A
1796	A
6092	A
103	A
5994	A
2849	A
7101	A
2161	A
714	A
3271	B
467	A
3701	B
3516	A
7237	A
553	B
2515	A
7329	A
7679	A
2968	A
3551	A
2584	A
7053	A
5897	B
7851	A
4222	A
561	B
4757	A
1908	A
3586	A
610	B
4898	A
2623	A
2170	B
4254	A
1571	A
1421	A
1756	A
5039	A
3172	B
3548	B
3080	A
3600	A
3345	A
4981	A
5938	A
2038	A
3674	B
6504	A
4074	A
390	B
6407	A
2817	A
783	A
7045	A
7741	B
441	A
1025	A
5489	A
712	B
4978	A
730	A
8130	A
3526	B
6834	A
2733	A
6494	A
2015	A
5381	A
3309	A
6398	A
7525	A
8035	A
1000	A
6828	B
1852	B
7092	B
5097	A
6622	A
3905	A
3948	A
3281	A
4013	A
356	A
3060	A
6246	A
8184	B
2662	A
7772	A
2379	A
7070	A
7389	A
133	A
2886	B
3877	A
1872	A
5003	B
7763	A
359	A
811	A
1721	A
2476	A
1355	A
6772	A
3689	A
6732	A
5984	B
1768	B
4468	A
6660	A
8007	A
3313	A
6496	B
5249	A
5669	A
2583	A
7062	B
3355	A
7577	A
6968	B
4913	A
1074	A
2020	A
2171	A
1555	A
636	A
760	A
4818	A
5214	A
8094	B
1732	A
3995	A
1390	A
4384	A
2958	B
4456	A
2579	A
638	A
6624	B
2423	A
5569	A
6305	A
1882	A
4251	A
3040	A
5057	B
4932	A
5254	A
4607	A
3661	A
5011	B
3648	A
7967	A
8110	A
7964	B
5605	A
2230	A
3340	A
3383	A
7360	A
3189	B
2312	A
7173	A
4242	A
5928	A
805	A
5770	B
7255	A
1231	A
1984	A
3375	B
6653	A
3426	A
5227	A
7939	A
1693	B
3652	B
8283	A
7841	A
3183	A
4140	A
4510	A
7240	A
1857	A
3895	A
7342	A
839	A
563	A
2974	A
661	A
2448	A
2975	B
5945	A
5456	A
7836	B
6339	A
1464	A
2498	A
5552	A
6633	A
297	B
1259	A
1233	A
7320	A
528	A
6901	B
3744	A
622	A
5366	A
769	A
2900	A
5363	A
260	A
2724	A
6527	A
519	A
2618	A
99	A
2948	A
398	B
4856	A
7493	A
2390	A
2350	B
5240	A
4931	A
762	A
7072	A
4826	A
4343	A
1321	A
5902	A
3137	A
4433	A
4090	A
3955	A
2051	A
4649	A
3891	A
4338	A
983	A
2574	A
3341	A
3491	A
4884	A
4760	A
1443	B
1757	A
3528	B
6627	B
3737	A
3136	A
5646	A
4306	A
7457	A
7225	A
5438	A
2508	B
6645	A
6421	A
2956	A
3394	A
4948	B
4034	A
903	B
3565	B
5085	B
7317	B
22	A
2081	A
2840	A
862	A
3143	B
5501	A
3078	A
5799	A
1481	A
5128	A
4448	B
1534	A
878	A
3145	A
7143	B
5290	A
1639	A
6570	A
8209	A
1222	A
4490	A
5944	A
5982	B
6798	B
199	A
5299	A
7171	A
4430	A
6149	A
8294	A
6789	A
41	A
2412	A
8012	B
6623	A
3878	A
6949	A
1065	B
1080	A
2819	A
2703	A
2825	B
6068	A
4454	A
7191	A
5008	A
5860	A
1594	B
2706	A
395	A
1847	A
6400	A
655	A
5760	A
5098	A
1867	A
6816	A
5516	A
7150	B
7095	A
6628	A
3556	A
2185	A
2003	A
1011	A
2463	A
4452	A
4999	A
4725	A
648	B
7418	A
2276	A
5430	B
4413	A
5386	B
1722	B
6077	A
7827	A
7468	A
7648	A
6091	A
4521	A
2459	A
6217	A
42	A
419	A
6083	A
7195	A
1161	A
1738	B
7766	B
7812	A
2023	A
1960	A
3363	A
1017	B
2889	B
4844	A
3357	A
1446	B
5384	A
321	A
736	A
17	A
7659	A
2117	B
2500	A
3038	B
3452	A
5251	A
2717	A
6521	B
4774	B
5767	A
1941	A
4411	B
3237	A
3096	A
5459	A
1931	A
4906	B
7085	A
7350	A
2767	B
2202	B
2076	A
6162	A
1086	A
6215	A
926	A
6561	A
21	A
4742	A
807	A
2484	B
2568	A
8106	A
1715	A
1664	A
4603	A
1600	B
715	A
1528	A
5496	A
804	A
6063	A
326	A
2034	A
6909	A
396	A
2729	A
3360	B
6712	A
3800	B
969	A
7492	B
5594	A
5288	B
1287	A
3618	A
4020	A
7894	A
2394	B
4693	A
7863	B
897	A
6518	A
895	A
6055	A
5375	B
90	A
6029	A
5246	A
1272	A
2535	A
6110	A
8079	A
2367	A
5186	B
2091	A
6478	A
7239	A
7050	B
5783	A
6859	A
1790	A
1521	A
5741	B
5024	A
7042	A
5909	A
7051	A
6841	A
8000	A
2641	A
1090	A
6375	A
2419	A
2424	B
3276	A
1075	A
5663	A
4875	A
6036	A
8042	A
5755	A
7515	A
3521	A
7773	A
5035	A
2085	A
3264	A
1663	A
5590	A
6542	A
1428	A
5649	A
1158	A
7720	A
5857	A
4626	A
1229	A
2018	A
5180	A
6657	B
7177	B
5100	A
4550	A
3656	A
7484	A
6235	A
3663	A
950	B
7533	A
8068	A
3044	A
4800	A
16	A
2338	A
1620	A
4443	B
6833	A
4619	A
4536	A
954	A
1614	A
5184	A
6021	A
4313	A
4064	A
316	A
2624	A
4323	A
2647	A
538	A
2386	A
5312	A
7845	A
6224	A
2142	A
1514	B
1275	A
4183	A
5276	A
4500	A
7161	A
7505	A
2567	A
7619	A
3007	A
2669	B
4402	A
2033	A
3945	A
3300	B
6585	A
7549	A
2633	B
2213	A
3705	A
5001	A
6797	A
112	A
2827	A
1553	A
6543	A
5017	A
5657	A
5125	A
4363	B
7167	A
6666	B
988	A
1740	A
3396	A
2211	A
2157	A
1308	B
7828	A
3987	A
4587	A
1880	A
5145	A
7762	A
3472	A
2252	B
4208	A
4307	A
7524	A
979	A
611	A
5856	A
6850	A
2183	A
401	A
5567	A
599	A
3467	B
7262	B
6028	A
514	A
1140	A
1105	A
7387	A
1046	A
2363	A
5625	A
7869	A
786	A
1966	B
948	A
6080	A
530	B
7580	A
1864	A
2802	A
2189	A
4671	A
5871	A
5919	A
2191	A
6024	B
1896	A
4169	B
7941	A
8142	B
2777	A
543	B
2045	A
4428	A
3825	A
1488	A
2573	B
6316	A
4608	A
6574	A
383	A
2651	A
2119	A
840	A
328	A
8253	A
5814	B
3156	A
4397	B
6846	B
1822	A
4886	B
5278	A
3494	A
2954	A
1016	B
1135	A
4754	A
1200	A
303	A
2720	B
3384	B
4604	A
3819	B
1240	B
3774	A
6954	A
2639	A
8227	B
2159	A
4045	A
2069	A
3158	A
5261	A
4303	A
3890	B
767	A
4967	A
1561	B
3841	A
1730	A
3180	A
1082	B
6142	A
7467	A
8215	A
5763	A
2146	A
7400	A
3932	B
8044	A
562	A
1828	A
5486	A
5892	A
2591	A
5177	A
6292	A
2660	A
6979	A
2782	A
1703	A
1973	A
1735	A
1685	A
5073	B
1227	A
1102	A
4375	A
6060	A
7840	A
2212	A
1672	A
2986	A
6680	B
560	A
6500	A
1151	A
5084	A
7646	B
6886	B
4372	A
4885	A
1995	A
7972	B
4425	A
4995	A
1501	A
6536	A
6319	A
1912	A
5653	A
4181	A
6613	B
249	B
2991	A
2885	A
3227	A
5807	B
6259	A
6302	B
392	B
3605	A
3984	A
7707	A
5301	A
1842	A
6304	A
5977	B
794	A
3317	B
4228	A
4586	A
7017	B
7948	A
343	A
598	A
4311	A
285	A
5844	B
3006	A
7721	A
235	A
1866	A
7814	A
4719	A
1821	A
2462	B
6819	A
7642	B
7353	A
6334	A
2457	A
5936	A
4683	A
7073	B
4296	A
2977	A
5005	A
2052	A
3154	A
837	A
2572	A
5192	B
5209	A
3936	B
6876	A
3115	A
3280	A
45	A
3374	A
2047	B
6764	B
3435	A
1190	A
263	A
6468	B
4401	A
3285	B
7441	A
5613	A
5022	A
2741	A
1909	A
102	B
2985	A
7302	A
1761	A
2009	A
8089	B
2561	A
1207	B
5069	A
3478	A
5823	A
6323	A
2577	A
6186	A
7335	A
3558	A
7663	B
3681	B
4464	A
352	B
5002	A
6780	B
2291	A
7424	A
7804	B
7124	A
2466	A
5578	A
5829	A
2494	B
7043	A
1505	A
3639	B
2384	A
5595	A
4082	A
7540	A
273	B
6609	B
269	A
7970	A
4851	A
7544	A
6546	A
2395	A
2349	A
8290	A
4282	A
4881	A
105	A
180	A
435	A
6474	A
2848	A
4478	A
4707	A
4880	A
6408	A
7234	A
5390	B
541	A
3088	A
6647	A
2177	A
74	A
8132	A
2366	A
4523	B
7868	B
1653	A
1648	A
5071	A
322	A
6752	A
3205	A
456	B
6360	A
8040	A
8205	A
628	A
7523	A
3918	B
1559	A
3160	A
5472	A
418	A
4377	A
5280	A
995	A
7401	A
1666	A
7852	B
6312	A
7901	A
5973	A
2644	B
7421	A
3692	B
4976	A
7937	B
7623	B
2086	A
3043	A
4808	A
267	A
5306	B
6070	A
6749	A
4761	B
1034	B
2293	A
5674	A
6240	A
3580	A
4509	A
6184	A
2475	A
2670	A
6889	A
4710	A
7661	A
798	A
6813	A
319	A
4015	A
1633	A
2665	A
4409	B
6351	A
2488	B
1658	B
2990	B
4565	A
4831	B
1825	A
1198	A
6000	A
54	B
242	A
8064	A
4248	A
2930	A
4240	A
7938	A
2035	A
7670	A
4360	A
1077	A
1441	A
4276	A
3457	A
1319	A
7862	A
5036	A
2371	A
676	B
4009	A
5583	B
5360	B
129	A
5398	A
3655	A
2160	A
4914	B
3822	A
6453	A
2112	A
1832	A
1777	A
3451	A
8179	A
1552	A
3781	A
800	A
2320	A
7487	B
386	A
4089	A
2940	B
4092	A
1780	B
3709	A
2502	A
7769	A
4863	B
8197	A
1146	A
2002	A
1430	A
3870	A
6951	A
1175	B
7916	A
1235	A
6916	A
1262	A
4224	A
5250	B
4127	A
3615	B
1972	A
6414	B
4206	A
4422	A
6586	A
4116	A
2209	A
379	B
7673	B
2495	A
8074	A
3126	A
1542	B
4752	A
4011	A
8111	A
6942	A
3402	A
6861	A
6248	A
8076	A
3720	A
7403	A
7618	B
2072	B
7280	A
5737	A
2100	B
3561	A
8224	A
3850	B
4621	A
8124	A
4497	A
3821	A
6388	B
6703	A
1985	A
5093	A
2896	A
7450	A
277	A
2491	A
1453	A
7405	B
153	A
6523	A
7117	A
4717	A
245	B
534	A
5532	A
3667	A
1530	A
6261	A
4684	B
6116	A
6047	A
6563	A
550	A
6324	A
704	B
973	A
3215	A
6998	A
7253	A
2443	A
5062	A
7005	A
4280	A
2165	A
3506	A
5698	A
4059	A
7125	A
80	A
4779	A
635	B
1003	A
5474	A
1566	A
1422	A
6120	A
2481	A
692	A
1139	A
3303	A
1150	A
2794	A
5424	A
408	A
3930	A
2172	A
2541	A
5009	A
6842	A
6614	A
7246	B
4783	A
6381	A
2482	A
8001	A
4406	B
5876	B
2375	A
5943	A
5683	A
1407	A
4194	A
5931	A
3875	A
8292	B
703	A
4451	B
3041	B
6271	A
781	A
7497	A
5358	A
6655	A
3766	B
2315	A
7163	A
4658	A
574	A
2912	B
2105	A
6320	A
7140	B
4364	A
381	A
7783	A
8147	B
3728	B
7210	A
5202	A
6074	B
6350	A
6726	B
122	A
1582	A
4867	A
3584	B
3266	A
3201	B
7434	A
6883	A
432	B
6148	A
2059	A
8107	B
3509	B
501	A
6242	A
1170	A
73	A
5592	A
5135	B
3381	A
4109	A
1087	A
4528	A
7193	A
1226	A
4379	A
5794	A
317	A
3270	A
7136	A
2222	A
2882	A
3510	A
5452	A
4869	A
121	A
3290	A
4820	A
1070	A
111	A
6288	B
7752	A
1652	B
5588	A
3519	A
8251	A
8277	A
7055	B
5203	A
4814	A
2253	A
9	A
1495	A
3771	A
6719	A
2401	A
6205	B
3039	A
7604	A
6157	B
3518	B
1295	A
4612	A
4736	A
907	A
7378	B
7158	B
716	A
7490	B
6255	A
3989	A
7624	A
2294	A
6579	B
4611	A
6307	A
5837	A
1772	A
2433	A
3325	A
1442	A
2657	A
2250	B
1502	A
5811	A
2411	A
5421	A
15	A
5776	A
4386	A
5662	A
8086	A
8058	A
848	B
527	A
2040	A
8225	A
1007	B
3448	A
4351	A
2435	A
5099	A
7652	A
3809	A
2409	A
1292	B
2083	B
4576	A
4487	A
5684	A
3386	A
6479	A
5667	A
3900	A
7934	A
4786	B
5175	A
7363	B
