73515	B
4426	A
35968	A
52492	A
24620	B
11027	A
6998	A
182	A
56282	A
24237	A
35067	B
7657	A
38974	A
27933	A
9509	B
10478	A
66231	B
43183	A
33517	A
63255	A
57088	A
75001	A
35506	A
1638	B
1340	A
55760	A
13238	A
17245	A
44727	A
61137	A
66835	A
61039	A
56497	A
17774	A
43379	A
42747	A
9318	B
42006	A
17100	A
56466	A
5052	A
5581	A
56040	A
51478	A
10755	A
63258	A
30180	A
26900	A
68388	A
28613	A
34805	A
7380	A
71571	A
37813	B
24840	A
44548	A
73576	B
10586	B
9996	B
48440	B
73308	A
43821	B
19014	B
7800	A
22909	A
4959	A
7854	A
72484	A
45575	A
53212	B
14752	A
18623	A
13425	A
55175	A
21387	A
51473	A
19453	A
33748	A
39460	B
26503	A
68266	A
20350	A
23359	A
50852	A
68569	A
44658	A
51645	A
23355	A
39663	A
37245	A
39028	B
33313	A
20887	A
47409	A
5576	B
27752	A
9369	B
16291	A
25806	A
6386	B
30650	B
37336	A
41947	A
18753	A
44359	A
35486	A
67972	A
3928	A
17248	A
4605	A
8016	A
29898	A
32257	B
39206	A
44381	A
62889	A
56991	B
3936	A
46136	A
57283	A
37396	B
68091	A
65488	A
174	A
23893	B
33109	A
21803	A
31271	A
35504	A
57717	A
54045	A
59430	A
72415	A
70804	A
31223	A
47966	A
57857	A
8654	B
29109	A
27919	A
47432	A
12332	A
69439	A
2019	B
26115	A
26493	B
13391	A
31277	B
38330	B
14216	A
34742	A
64181	B
35299	A
75769	A
38311	A
30188	A
75023	A
30032	A
41376	B
58548	A
71427	A
42860	B
50580	A
47322	A
34021	A
63841	A
1497	A
31639	A
57933	A
25473	A
30202	A
6928	A
19824	A
53782	A
42028	A
73545	A
7911	A
33634	A
34659	A
27035	A
40514	A
48884	A
37575	A
57422	A
69222	A
21074	A
25937	A
37731	A
53903	B
20187	A
3729	A
46841	B
24280	A
59037	B
18875	A
1169	A
12431	A
65973	A
26145	A
34567	B
16068	A
51428	B
38543	A
22828	A
47918	A
19992	A
61955	A
16048	B
56951	A
32297	A
2198	A
57418	B
451	A
30483	A
57217	A
48049	A
18877	B
46115	A
15970	A
52295	A
67345	A
71924	A
20848	A
38219	A
72424	A
7084	A
63044	A
11072	B
18770	A
32117	A
43658	A
59932	A
70831	A
52446	A
74736	A
65765	A
72233	A
42501	A
36585	A
40280	A
33380	A
62770	A
49761	B
74003	A
34377	B
60472	B
75744	A
2342	B
72674	A
73318	A
926	B
11226	A
51313	A
65710	A
72002	A
8406	A
38356	A
14837	A
64059	A
68977	A
2153	A
22064	B
32073	A
13719	A
51908	B
72007	A
71252	A
70044	A
32859	A
10968	A
21995	A
23407	A
59917	A
55150	A
69672	A
4623	A
25063	A
55631	A
74466	A
53496	B
9669	A
10757	A
34209	A
54778	A
29724	A
74235	A
33987	A
22727	A
40049	A
32989	A
68161	B
438	A
44285	B
72237	A
43893	A
55983	A
29208	A
59259	B
53142	A
1160	B
44476	A
35582	A
66061	A
22510	B
26800	A
60021	A
52822	A
60085	A
66422	A
55717	A
11183	A
23573	A
12639	A
68704	B
12192	A
35230	A
13275	A
27220	B
887	A
14606	B
71119	B
15724	A
62319	A
21443	A
11595	B
68962	A
64593	B
35064	A
40057	A
73571	A
67502	A
4323	A
57682	A
40122	A
1466	A
10488	B
74407	B
49409	A
65265	A
17203	A
64221	A
35437	A
16163	A
3376	B
26406	A
45806	A
6680	A
32032	B
33682	A
18963	A
33098	A
55142	A
13750	A
4921	A
57128	B
62749	A
45094	A
55766	B
42688	A
12550	A
39079	A
6878	A
19712	A
40724	A
9766	A
2696	A
72661	A
23160	B
23459	A
59609	B
50360	A
56949	A
21379	A
54128	A
39912	A
1470	B
29389	A
66979	A
21751	A
14524	B
42267	A
30440	A
16454	B
14699	A
31487	A
14245	A
39185	A
10828	A
7874	A
40343	A
70387	A
4163	A
59477	A
3093	A
38369	A
21259	A
51513	A
59645	A
43009	A
22038	A
65257	A
67964	B
72118	B
10112	A
48609	A
43753	A
59982	A
41786	B
12182	A
9403	A
49816	A
5275	A
58513	A
74603	A
7643	A
25554	A
57678	A
14511	B
69777	A
18629	A
55869	B
70312	A
34003	A
27018	A
63355	A
32162	A
23601	A
63198	A
53346	A
51538	A
59201	A
24455	B
18455	A
72349	A
9938	A
34740	B
35429	A
24643	A
72980	A
39787	A
70549	B
24823	A
73386	A
25293	A
27111	A
35969	A
3676	A
4804	A
42193	A
1809	A
24868	A
71994	A
67511	B
39332	B
16639	A
37329	A
55039	B
26744	A
36955	A
2676	A
38367	B
45062	A
49657	B
71747	A
49804	A
1130	A
32544	A
41802	B
1577	A
58555	A
13325	B
55091	A
53116	B
12376	A
48755	A
70978	A
13406	A
54828	A
45824	B
33685	B
26151	A
1539	A
41385	A
57219	A
8000	A
44916	A
9455	A
31469	A
73863	A
68381	A
15133	A
74594	B
70579	A
22479	B
70277	A
14088	A
19293	A
32212	A
53680	A
4574	A
10715	A
67723	A
71472	A
36061	B
16477	A
75098	A
29234	A
57021	A
22250	A
39260	A
3243	A
58478	A
52472	A
43027	A
22456	A
53805	B
57229	B
75441	A
64912	A
55429	A
32326	A
70619	B
51389	B
17587	B
45408	A
26476	A
29192	A
9757	B
33674	A
57818	B
50963	A
25553	B
12141	B
61413	A
67467	A
46146	A
59967	A
3174	A
4771	A
29111	A
57744	B
42203	A
69876	A
70625	A
64265	A
18718	A
18913	A
59905	A
51346	A
25789	A
30033	A
32395	B
8271	A
58544	A
4907	A
15028	A
58913	A
45551	A
29684	A
58095	A
46621	A
37884	B
25782	B
63842	A
8649	A
44749	B
54059	A
47618	A
25153	A
49877	A
22166	B
59567	B
73434	A
73375	A
11019	A
53206	A
4000	A
22826	A
70892	A
50968	B
36544	A
31113	B
29072	A
16418	B
18338	A
66855	A
48623	A
8843	A
38540	A
45146	A
64079	A
44565	A
58070	A
74958	A
24564	A
130	B
15825	A
46546	A
47327	A
11682	A
23109	B
1807	A
73014	B
74489	B
23289	A
38265	A
18967	A
38255	A
56890	B
69361	A
13252	A
11525	B
55034	A
51923	B
54653	A
58577	A
14735	A
238	B
22123	B
17808	A
45901	A
43978	A
50480	A
47334	A
29060	A
17426	A
29049	A
6397	A
29026	A
25395	A
21963	B
36178	A
40580	A
72412	A
56920	B
54694	A
10794	A
68741	B
32580	A
8023	B
20169	A
43338	A
74514	B
19832	A
51634	A
65044	A
8662	A
69474	A
59642	A
64318	A
9816	B
15510	A
13659	A
71644	A
20602	A
59607	A
43315	B
9917	A
6480	A
3632	A
73070	A
39815	B
60100	A
6555	A
29558	A
813	B
15807	B
60384	A
34289	A
15099	A
66741	B
50434	A
16375	A
64949	A
10800	B
6107	B
1869	A
8713	A
33206	A
45525	B
31729	A
53776	A
53480	A
53180	A
1402	A
69846	A
34278	A
42572	B
54086	A
67265	A
10003	A
19752	A
23105	B
71835	A
19288	A
28397	A
4599	A
53248	A
55328	A
44729	B
43334	B
28220	A
31317	A
7642	A
57402	A
36001	A
37065	A
68406	B
34855	B
37458	A
39136	A
52418	A
32347	A
5315	A
58140	A
46707	A
53500	A
4499	A
58692	A
2361	B
2600	A
49975	A
43503	A
38364	A
53758	A
21544	A
19767	A
37142	A
43131	A
16511	B
36192	A
56328	A
71558	A
12226	A
57432	A
44180	A
71817	B
54230	A
65700	A
43343	A
51828	B
16681	A
75523	A
37587	B
10959	B
73522	A
25200	A
68580	A
8049	A
24161	A
41950	B
65995	A
57031	A
72279	A
35882	A
43741	A
41758	B
34917	A
61861	A
6748	A
19284	B
54743	B
65890	A
30545	A
51943	A
30999	A
29611	A
47753	A
49310	A
28410	A
27488	B
7207	B
49678	B
9605	A
73110	A
28031	A
58643	A
5625	A
29602	B
53430	A
52707	A
38	A
19402	B
54692	A
63770	B
68610	B
36538	A
61883	A
67079	B
9374	A
2169	A
36620	A
68193	A
34601	A
67156	A
37743	B
57095	A
10549	A
7339	A
58943	A
74335	B
34888	A
40807	B
74541	A
71905	A
6690	A
9100	A
35627	B
26709	A
45462	A
56078	A
36388	A
33832	A
50266	A
59209	A
6185	A
43335	A
17285	A
10302	B
22406	A
49600	B
9826	A
52817	A
17744	A
37370	A
18294	A
65326	A
7513	A
62291	A
49623	A
18614	A
26061	A
34766	A
44716	A
23964	A
6187	A
36828	B
34720	B
25411	B
73248	A
28218	A
5264	A
16980	A
37642	A
41262	A
25758	A
64494	A
10617	A
361	A
20181	A
68050	A
74577	A
30510	B
48674	B
54356	B
51954	A
15879	A
70926	A
22485	B
60716	A
2472	A
53957	A
65086	A
46430	A
48517	A
10919	B
9299	B
40721	A
4036	A
62278	A
9560	A
62480	B
4469	B
57583	A
69348	A
11860	B
66454	A
59123	A
72970	A
23890	A
36306	A
22351	A
37955	A
8246	A
22498	A
61895	A
71040	A
43737	A
36797	A
17924	A
41581	A
9194	B
40949	A
55432	A
2014	A
42108	A
13150	A
63605	B
46987	A
51378	A
10319	A
46809	A
13035	A
64661	A
64774	A
16738	A
30955	A
42725	A
26824	A
58393	B
26649	A
66022	A
4944	A
52104	A
8476	A
1678	A
57225	A
16409	B
65354	A
343	A
502	A
35845	A
12719	A
39375	A
48198	B
20691	A
50403	A
68395	A
29769	A
49612	A
35278	A
13126	B
25074	A
68214	A
22922	A
1328	A
73358	A
12282	A
14262	A
49302	B
52700	A
57842	A
40127	A
7907	A
23048	A
49868	A
65664	A
59944	A
21962	A
5554	A
72715	A
33533	A
31021	B
41799	A
55473	A
5322	A
68963	A
223	A
36739	A
30246	A
67323	A
27176	A
73750	A
50809	A
54808	B
14380	A
27191	A
64610	A
59507	A
53349	A
48712	B
73109	A
8167	A
12486	A
21557	A
4119	A
4334	A
44604	A
11314	A
52508	A
62625	A
18316	A
40142	A
4069	B
4892	A
46389	A
42522	B
23985	B
41293	A
74332	A
7318	B
72494	A
39675	A
52292	A
5202	A
15979	A
35878	B
29407	B
34380	A
52314	A
58105	B
74744	A
59455	A
49396	A
70874	A
61470	A
11449	A
65294	A
46942	A
11410	A
49412	A
21095	A
10521	B
40786	B
33619	A
70984	A
5377	A
45653	A
23011	A
3034	A
28806	A
24529	B
35849	B
38488	A
35842	A
22285	A
25115	A
75630	B
12996	B
21142	A
70359	A
69756	A
58383	B
49676	A
17233	A
61513	A
50053	A
1690	A
2179	A
35568	A
41210	A
53570	B
18708	A
30866	A
31480	A
43	A
66310	A
1314	A
64601	A
74467	A
26398	A
58239	A
70253	A
14284	A
37709	A
33960	A
7700	A
72313	A
71853	A
9308	A
38418	B
39063	A
17070	A
16884	A
66372	A
44536	B
6143	A
55977	A
20609	A
14477	A
61989	A
40273	A
8998	A
49187	A
67584	A
26911	A
48794	A
46574	A
30991	A
52259	B
63987	A
58984	A
35090	A
7219	A
9228	A
73271	B
68611	B
41316	A
12347	A
36442	A
40084	A
18251	A
51699	A
35840	A
66509	A
43856	A
18949	B
29753	A
32524	B
66406	A
28794	A
880	A
54085	B
65588	B
33094	A
27458	A
75067	A
67989	A
55868	A
25398	A
75565	A
58514	A
41029	A
42435	A
16172	A
2366	A
48888	B
49847	A
11863	A
24001	B
13101	A
64766	A
20463	B
6242	A
52794	A
49518	A
32180	A
65918	A
31972	A
11345	B
17718	A
19560	A
43324	A
39228	A
19479	B
34242	A
24976	A
13270	A
47292	A
27863	A
3822	A
61645	A
71288	A
44989	A
47278	A
60899	A
25130	A
61966	A
13326	A
29678	A
1060	A
32646	A
69849	A
17215	A
74613	B
62393	A
14311	B
26522	A
63983	A
36051	B
19533	B
49044	A
70067	A
53577	A
5216	B
30896	A
64287	A
10309	A
3098	A
68759	A
56388	A
8217	A
22184	A
18626	A
73103	A
842	B
24008	A
65263	A
6237	A
68171	B
54613	B
47263	A
28167	A
45187	A
43782	A
5728	A
48354	A
35785	A
53517	A
25399	B
20121	A
53425	A
71371	B
41133	A
65390	A
70033	A
16724	A
65025	B
34555	B
30375	A
62978	B
34194	A
51721	B
22077	A
37860	A
24776	A
18312	A
49651	B
13607	A
75285	B
14339	A
57076	B
32006	A
72293	A
30433	B
38267	A
37868	B
68200	A
14854	A
13523	A
29427	A
38727	B
55307	A
24659	A
54215	A
55792	A
14782	B
24023	B
57479	B
68750	A
70763	A
62289	A
47297	A
58619	B
38542	A
6000	A
14781	A
1594	A
29430	A
11102	A
52887	A
73951	A
43979	A
41123	A
3047	B
46657	A
67220	B
44261	B
48621	A
64812	A
27440	A
62833	A
69751	A
45394	A
276	A
40987	B
34586	A
27006	A
38965	A
45401	B
6611	A
8925	B
70745	A
8851	A
8720	A
32640	A
46599	A
56487	A
30568	A
49541	A
36811	B
11911	A
46864	A
21606	A
48142	B
50746	A
11726	A
15009	B
27604	A
1400	A
57950	B
6326	B
17795	A
59237	B
40883	A
58524	B
50710	A
6220	A
26799	A
70797	A
41141	A
50732	A
51496	A
66794	B
669	A
34308	A
36881	A
646	B
12147	B
35626	A
58161	A
2738	A
49084	A
58971	B
54790	A
54559	A
51527	A
44742	A
24532	B
72359	A
20180	A
69282	A
2533	A
37566	A
38779	A
47973	B
17745	A
22099	A
61992	A
70909	A
13704	B
39062	A
65077	B
45006	A
16275	A
72754	A
72136	B
12197	A
36577	B
56556	B
27151	A
39865	B
41623	A
63372	A
20128	A
36376	A
53821	A
48828	A
66275	A
72254	A
20248	A
28759	A
67490	A
21289	A
65440	A
16232	A
45498	B
25147	A
2562	A
59963	B
15266	B
47519	A
12711	A
40512	B
69906	A
74493	B
30406	A
40498	A
41655	A
589	A
60105	A
14965	A
21861	A
7557	A
59413	B
64352	A
31439	A
33629	B
45640	A
54663	A
67687	A
14499	B
28050	A
690	A
28593	A
31707	A
16492	A
29207	A
44889	A
25761	A
54345	A
42730	B
10073	A
18039	A
36320	A
1306	A
51296	A
6618	A
17953	A
6363	A
29631	A
27921	A
27490	A
32423	B
52821	A
36443	A
1545	A
19927	B
32660	A
49508	B
20492	B
38518	A
67986	A
27599	A
24851	A
40793	B
29580	A
40114	A
23870	A
29584	A
65739	A
16364	A
56902	A
45216	A
17790	A
52350	A
10855	A
3653	A
41646	A
3680	A
40666	A
47839	A
38720	A
32944	B
71055	A
58585	B
66856	A
14219	A
33708	A
61911	B
15928	B
36611	A
45562	A
13290	A
58086	A
38407	B
1143	A
48332	B
75694	A
70348	A
11675	B
44984	B
75500	A
9184	A
34200	A
30689	A
65823	A
68421	A
58034	A
46107	A
56292	A
10473	A
63073	A
23449	B
71091	A
72416	A
31352	B
3119	A
48117	A
57617	B
51707	B
37410	A
21573	A
19079	A
26672	A
17121	A
24371	A
55301	A
53343	B
10078	A
68544	A
74148	A
569	A
55743	A
47158	B
11483	A
22432	A
55804	A
165	A
68566	A
60424	A
75475	B
70309	A
46174	A
11886	A
67891	A
63528	A
33946	A
54716	A
22147	A
38404	A
67314	A
69288	A
50063	A
47550	A
62750	A
18725	A
12133	A
61879	A
54792	A
48003	A
23419	B
422	A
10057	B
75750	B
41911	A
35966	A
45051	A
58659	A
17119	A
70566	B
46716	A
42009	A
2834	A
7728	A
62943	A
68401	A
57661	B
69431	A
70223	B
47283	A
5172	A
10882	A
47204	A
18560	A
70340	A
24556	B
74397	A
19182	A
41409	A
39816	B
59845	A
35373	B
33015	A
68655	A
56722	B
62933	A
31492	B
24531	B
6054	A
69068	A
22978	B
16677	A
9043	A
39532	A
4940	A
74729	A
43858	A
56140	A
59177	A
16993	A
28296	A
23319	A
53912	A
36556	A
38680	A
24	A
29718	B
53498	A
26147	A
25533	B
26224	A
2180	B
18081	A
50158	A
30074	A
58921	A
55184	A
8147	A
67748	A
71626	A
72705	A
29472	B
63508	A
26818	B
15698	B
39674	A
14171	A
48377	A
43383	A
7119	A
61663	A
19811	A
54298	A
72186	B
28130	A
49403	A
39836	A
2932	A
27144	A
35252	A
5318	A
3940	A
58022	A
35240	B
28608	B
32727	B
55754	A
10062	A
57567	B
63889	A
24209	A
3483	A
21047	A
51114	A
8085	B
42966	A
27498	A
61461	A
27437	B
38166	A
70045	A
10646	A
24953	A
51916	A
52849	A
4379	A
47113	A
33448	A
52217	A
54082	A
6777	A
24766	B
33003	A
25931	A
62584	A
75709	A
47393	A
71537	A
74345	A
55667	A
62219	A
29536	A
31871	A
55542	A
35034	B
34378	A
49513	A
59571	A
55663	A
61125	A
22775	A
68928	B
71120	A
29619	A
40679	A
10156	A
67815	A
21035	B
50827	A
37322	A
27345	B
55427	A
32022	A
74440	A
6157	A
50113	A
67307	A
33527	B
18027	A
65159	A
68244	A
20319	B
73137	A
36003	B
43910	A
38968	B
68678	A
10178	A
30396	B
6621	A
65062	A
8533	A
24219	A
55067	A
43456	B
6256	A
27711	B
37521	B
56641	A
12300	A
28059	A
11615	A
11446	A
827	A
72908	A
48428	A
24798	A
19892	A
42665	A
62692	A
32643	A
71913	A
7520	B
39953	A
15926	A
6503	A
45932	A
21647	A
8184	A
44914	B
15531	A
52432	A
61368	A
22376	A
25869	A
60900	A
31985	A
35630	A
71451	A
49543	A
28631	A
16746	A
32355	A
32228	A
38420	B
44952	A
26243	A
22587	A
6620	A
42444	A
54824	B
6535	A
43336	B
20614	A
20514	A
25546	B
47796	A
72314	B
57072	A
15314	A
72759	A
27101	A
23391	A
57403	B
70647	B
28487	A
2110	A
21787	B
7272	A
9431	A
50609	B
49231	A
28577	A
74243	A
50750	A
61671	A
46076	A
61639	B
1288	A
49481	A
38669	A
69119	B
73600	A
62867	A
40017	A
15381	A
4491	A
37457	B
64558	B
35618	A
16363	A
8860	A
12086	A
19367	A
17081	A
57728	A
62526	A
21220	A
16483	A
46918	A
75775	B
5768	A
39098	A
36289	A
29134	A
32248	A
73320	A
32560	A
53862	A
45997	A
56341	A
58847	B
50599	B
22444	A
60227	A
23510	B
56672	A
11051	B
74064	A
66627	A
29388	B
50931	A
60079	A
62623	A
28506	A
39453	B
34053	A
17139	B
2767	A
17752	B
17901	A
8932	A
65659	A
55846	A
3342	B
40404	A
25509	A
33740	A
32797	A
19696	A
18764	A
33196	A
42345	A
51563	A
34032	B
66487	A
69238	B
217	A
8776	A
67929	B
55251	A
12701	A
60774	A
35885	A
34982	B
49691	A
70115	A
13480	A
24351	A
47792	A
1385	B
59916	A
5921	B
25226	A
74011	A
2	B
632	B
41010	A
62154	A
51031	A
53841	A
63638	A
61486	A
7308	B
71568	A
7323	A
44618	A
52587	A
5272	A
67645	A
17703	B
6816	A
41823	A
63432	A
74088	A
29568	A
29188	A
35136	A
52270	A
62938	A
75705	A
42261	A
18047	A
55241	A
28171	A
57348	A
74355	A
957	A
40278	A
11631	B
34269	A
6060	A
29468	A
27153	A
44379	A
41992	B
6184	A
71777	A
10083	A
20660	A
56350	A
59902	A
30669	A
12789	A
48200	A
2073	A
38442	A
57961	B
4849	A
27821	A
64726	B
1695	A
74783	A
64590	A
61804	A
28996	A
519	A
53751	A
40882	B
31615	A
20863	A
71331	A
54973	A
43418	A
70713	A
33500	A
13649	A
55741	A
48935	B
31054	A
72506	A
11747	A
42447	A
48394	A
48510	A
3915	A
30788	B
42505	A
42115	A
23505	A
60034	A
29170	A
35250	A
33885	B
2969	B
33652	A
1517	A
61728	B
23067	A
7201	A
44069	A
43941	A
12186	A
59347	B
61425	B
60357	A
15095	A
57071	A
66179	A
22084	A
29246	A
58103	A
18211	A
70693	B
24307	A
46449	A
46990	A
45930	A
16956	B
12060	A
14468	A
2488	A
53557	A
8368	A
18192	A
58744	A
3746	A
27152	A
37569	A
22641	B
49490	B
62491	A
16176	A
3705	B
17393	A
19223	A
6331	A
69220	A
30521	A
44004	A
32046	B
61394	A
71170	B
51919	B
5694	A
70176	A
20655	B
31110	A
24617	A
27135	A
39810	A
50967	A
11239	A
50779	A
27394	A
48353	A
51997	A
57337	A
31849	A
46758	B
63443	A
50084	A
26739	A
32275	A
28332	A
29444	A
73267	A
57274	A
58327	B
7598	B
2338	A
30674	A
8374	A
74154	A
37956	A
56285	A
58123	B
21224	A
14636	A
8141	B
64044	A
61624	A
60371	B
46486	A
15087	A
42198	A
57336	A
64026	A
48537	A
455	A
74167	A
13550	A
20949	A
36662	A
44986	A
19437	A
6246	B
44969	A
74279	A
45022	B
40426	A
3823	A
2662	B
47495	B
25151	A
41956	A
56126	B
50927	B
11435	A
17796	A
51582	A
60813	A
56619	A
69217	A
51664	A
17049	B
9718	A
23274	A
67092	A
58273	B
63347	A
2288	A
3014	B
463	B
67618	B
57431	A
56671	A
35142	A
26988	A
71957	A
68654	A
40633	A
23755	A
61077	B
17757	A
30259	B
36546	A
60901	A
35807	A
10965	A
74952	A
19876	B
4888	A
71790	A
5724	A
51549	A
57576	A
29873	A
38626	A
21150	B
43382	A
65583	A
71178	B
70225	A
59329	B
73127	A
2888	B
19480	A
9432	A
54018	A
53262	A
12684	B
69349	A
73724	A
12566	A
34460	A
69426	A
31195	A
42999	A
37574	A
72578	A
63077	A
49482	A
43039	A
67475	A
22723	A
55168	A
14955	B
38823	A
46880	A
45407	A
28696	A
26159	A
55287	B
59188	A
51405	A
17182	A
6280	A
3313	A
63739	A
22901	A
67997	A
40922	A
73199	A
9520	A
52960	A
11772	A
16791	A
10569	A
14203	A
13592	B
18274	B
33932	A
59535	A
34339	A
25109	A
62181	A
65878	A
73459	A
55718	A
75273	A
15935	A
9191	A
11154	A
32450	A
28285	A
40635	A
6289	A
39980	B
35458	B
23108	A
42117	B
63782	A
41803	A
30622	B
38288	A
43212	A
8426	B
32143	A
1932	A
11331	A
43290	A
3702	A
40569	A
17188	A
66987	A
58545	A
61756	A
65016	B
49247	A
6378	B
30059	A
35821	A
59145	A
38908	A
38514	A
64177	A
16768	A
12521	A
35575	A
12560	A
48102	A
7565	A
2156	B
55594	A
23994	A
14571	B
24489	A
36974	A
51440	A
41115	A
8430	A
6002	A
48093	B
60099	B
14119	A
39261	B
53613	A
39090	A
57170	A
30079	A
60876	A
57161	A
48282	A
19847	A
12122	B
58072	A
43099	A
27438	B
55975	B
69336	A
277	B
20417	A
56905	A
51729	A
67447	A
71610	B
74398	A
70037	A
16252	A
33219	A
49040	A
56344	A
31572	A
3642	B
73064	A
34945	B
59736	A
59265	A
13927	A
73058	B
15429	A
48985	A
335	B
29934	A
12878	A
67343	A
71277	A
49461	B
66390	A
22591	A
31467	A
17968	A
32971	B
8236	A
44636	B
11043	B
9453	A
23127	A
33370	B
63490	A
67873	B
10813	A
14579	B
61001	A
26055	A
18322	A
64780	B
39660	A
1240	A
37242	A
34391	B
1722	B
6285	A
11118	A
73778	A
24432	A
1806	A
32208	A
73996	A
27537	B
29738	A
75405	A
28421	A
52481	A
20644	A
10377	B
7640	A
35985	A
18841	A
36975	A
16174	A
29324	A
9961	B
39894	B
6949	B
71863	A
14861	A
15354	A
41401	A
10160	A
6691	A
60675	A
56688	B
27705	A
69508	A
58845	B
26636	A
36753	B
32476	A
42779	A
62898	A
52034	A
63577	B
5795	B
42543	B
41997	A
38956	A
15209	B
71981	A
61227	A
49800	B
6639	A
14272	A
71180	A
73198	A
1752	A
70838	A
71553	A
7478	A
38510	A
44343	A
23366	A
44620	A
32033	A
19575	A
73348	A
41853	B
16902	A
48855	A
11577	A
17562	A
36460	A
19043	A
28652	A
1020	A
5550	B
54717	B
28141	A
225	B
20103	B
8710	B
67368	A
47483	A
34447	A
28704	B
41993	B
55346	A
64031	A
75089	A
52751	A
26088	A
55296	A
2527	A
67105	A
25333	A
14530	B
37231	A
13074	A
67893	A
43848	A
11286	A
7939	A
19100	A
34595	A
46360	A
22741	A
48751	A
15407	A
27046	A
39870	A
938	B
24621	A
78	B
51295	A
33548	A
59298	A
40413	A
11578	A
57854	A
66785	A
69302	B
65426	A
7261	A
14984	A
38993	B
20794	B
57616	A
3638	B
34146	A
49019	A
15670	B
26757	A
50704	B
49280	A
51049	A
2445	B
9868	A
31686	A
45470	A
43389	B
66262	B
53398	A
9326	A
486	A
36399	A
53370	A
40490	A
56013	A
9999	B
24765	B
19528	A
36668	B
48844	A
65020	A
52426	B
61023	A
9551	A
64704	B
44298	A
69975	A
22866	B
57404	B
35470	A
47878	A
65914	A
29923	A
1700	A
52092	A
47863	A
44564	A
45055	A
51446	A
19650	A
72583	B
19611	A
71036	A
4709	A
32241	A
19343	A
68719	A
53867	A
29061	A
7569	B
55303	A
15445	B
4475	A
51642	A
39211	A
38135	A
21317	A
31504	A
65084	A
4419	A
24698	A
21758	A
9653	A
11867	A
49284	A
41218	A
48413	A
10710	B
35103	A
12444	A
19234	B
62958	B
26515	A
4108	A
69722	A
9264	B
3006	A
70615	A
37893	A
57805	A
39286	B
39022	A
16327	A
54925	A
56635	A
39387	A
685	B
73663	A
59391	A
41264	A
37763	A
60364	A
158	A
48651	A
63767	A
75400	B
56977	B
20081	A
19350	A
60237	A
59313	A
56510	A
17917	A
54142	A
71378	A
28194	B
57752	A
61772	A
34260	A
24605	A
28509	A
19242	A
65064	B
36937	A
1171	A
6189	A
21667	A
68841	B
75409	A
40500	A
69631	A
43807	A
16921	A
5739	A
67213	A
7779	A
16282	A
36885	A
39657	A
55839	A
46191	A
71995	A
16448	A
17076	A
54442	B
7464	B
7416	B
62614	A
18014	B
19433	B
7254	A
64463	A
41842	A
13722	A
1714	A
51121	A
5123	A
21894	A
13328	A
49750	A
23434	B
36281	A
74892	A
28267	A
16550	A
55929	A
33458	A
41469	A
65464	A
19012	A
31138	A
9112	A
16397	A
74596	A
37750	B
54856	A
10894	B
56716	A
3699	A
17758	A
54192	A
39574	A
29810	A
7711	A
46099	A
31032	A
24392	B
16680	A
73208	A
16495	A
20137	A
38962	A
50319	A
22864	A
4457	A
5111	B
30871	A
29752	B
8269	A
3873	A
48829	A
71286	A
55616	A
15495	A
72708	A
11702	B
39010	A
11997	A
56560	B
55280	A
39285	A
6245	A
6549	A
72988	A
58241	A
53845	A
55984	B
1971	B
23703	A
73817	A
40125	A
25875	A
55092	A
43130	A
57864	A
15882	A
24697	A
32058	A
29200	A
26530	A
55065	A
28594	A
29750	B
39055	A
67895	A
15720	B
32428	B
51436	A
55660	A
17176	A
53302	A
49089	A
51792	A
52516	A
29149	A
1468	A
48028	A
41008	A
3876	A
32815	A
55053	B
50487	A
22153	A
60891	B
52405	A
22318	A
54147	A
45795	B
31606	B
19374	A
54478	B
41774	A
3162	A
54198	B
17886	A
74007	A
2193	A
19613	A
28391	A
45390	A
73123	A
7205	A
13222	B
14516	A
75046	A
58338	A
75107	A
54331	A
42339	A
8503	A
4358	A
19531	A
37387	A
71912	A
30206	A
56851	A
38857	A
10819	A
55626	A
48462	A
52119	A
39989	A
59490	A
38964	A
64334	A
65783	B
1381	A
57573	A
70516	B
3786	A
1	A
70504	B
13832	A
15995	A
26187	B
11755	A
40755	A
19780	A
34604	A
69563	A
71991	B
66411	A
36867	A
3972	B
15503	B
22424	A
47888	A
51609	A
8887	A
47810	B
57566	A
28679	A
61927	A
48300	A
51442	A
47378	B
6051	B
16208	B
37507	A
30193	A
25891	A
21818	A
5270	A
29729	B
50426	A
46037	B
72302	A
61109	A
51106	B
67657	A
51883	A
30513	A
31464	A
10163	B
39444	A
46756	A
7588	A
64615	A
70049	A
24284	A
15043	A
41975	A
66684	B
58232	A
46659	A
33660	A
35619	A
32748	A
4657	A
10082	A
32010	A
67954	A
5986	A
15174	A
60527	A
49717	A
60087	A
72008	A
6392	A
2184	A
21662	A
18137	B
24587	A
36873	A
33570	B
67924	A
35390	B
47715	A
15635	B
12699	A
68937	A
53420	A
8560	A
60884	A
6541	A
26834	A
23575	B
55821	A
61099	A
43468	B
62113	A
6544	B
53405	A
30875	A
57311	A
26348	B
31721	A
1289	A
1217	B
35996	A
15847	A
47510	A
71616	B
6337	A
35998	A
20672	A
51602	A
75851	A
7418	A
10419	A
56004	B
40151	A
63064	A
6295	B
41405	A
64038	A
75411	B
51030	A
988	B
58000	B
43777	A
28020	B
75059	B
